Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
760.2;20.500000;20.270263;21.218629;18.006850
765.2;20.500000;20.291879;21.245889;18.015305
770.2;20.500000;20.313438;21.273078;18.023726
775.2;20.500000;20.334941;21.300197;18.032112
780.1;20.500000;20.334941;21.300197;18.032112
780.2;20.500000;20.356387;21.327245;18.040464
785.2;20.500000;20.377778;21.354223;18.048782
790.2;20.500000;20.399112;21.381131;18.057066
795.2;20.500000;20.420390;21.407969;18.065316
800.2;20.500000;20.441613;21.434738;18.073533
805.2;20.500000;20.462780;21.461437;18.081716
810.1;20.500000;20.462780;21.461437;18.081716
810.2;20.500000;20.483891;21.488067;18.089865
815.2;20.500000;20.504948;21.514628;18.097981
820.2;20.500000;20.525949;21.541119;18.106064
825.2;20.500000;20.546895;21.567543;18.114114
830.2;20.500000;20.567786;21.593897;18.122131
835.2;20.500000;20.588622;21.620184;18.130116
840.1;20.500000;20.588622;21.620184;18.130116
840.2;20.500000;20.609404;21.646402;18.138068
845.2;20.500000;20.630131;21.672552;18.145987
850.2;20.500000;20.650804;21.698634;18.153874
855.2;20.500000;20.671423;21.724649;18.161729
860.2;20.500000;20.691988;21.750596;18.169551
865.2;20.500000;20.712499;21.776476;18.177342
870.1;20.500000;20.712499;21.776476;18.177342
870.2;20.500000;20.732956;21.802288;18.185101
875.2;20.500000;20.753360;21.828034;18.192828
880.2;20.500000;20.773710;21.853713;18.200523
885.2;20.500000;20.794007;21.879325;18.208188
890.2;20.500000;20.814250;21.904871;18.215821
895.2;20.500000;20.834441;21.930351;18.223422
900.1;20.500000;20.834441;21.930351;18.223422
900.2;20.500000;20.854579;21.955764;18.230993
905.2;20.500000;20.874664;21.981112;18.238533
910.2;20.500000;20.894696;22.006394;18.246042
915.2;20.500000;20.914676;22.031610;18.253520
920.2;20.500000;20.934603;22.056761;18.260968
925.2;20.500000;20.954479;22.081847;18.268385
930.1;20.500000;20.954479;22.081847;18.268385
930.2;20.500000;20.905361;22.029308;18.206882
935.2;20.500000;20.856349;21.976880;18.145607
940.2;20.500000;20.807466;21.924587;18.084582
945.2;20.500000;20.758711;21.872431;18.023807
950.2;20.500000;20.710083;21.820409;17.963280
955.2;20.500000;20.661583;21.768523;17.903000
960.1;20.500000;20.661583;21.768523;17.903000
960.2;20.500000;20.613210;21.716771;17.842966
965.2;20.500000;20.564964;21.665153;17.783178
970.2;20.500000;20.516844;21.613670;17.723634
975.2;20.500000;20.468850;21.562320;17.664333
980.2;20.500000;20.420982;21.511103;17.605274
985.2;20.500000;20.373239;21.460019;17.546456
990.1;20.500000;20.373239;21.460019;17.546456
990.2;20.500000;20.325622;21.409067;17.487879
995.2;20.500000;20.278129;21.358248;17.429541
1000.2;20.500000;20.230761;21.307560;17.371441
1005.2;20.500000;20.183516;21.257004;17.313579
1010.2;20.500000;20.136396;21.206579;17.255952
1015.2;20.500000;20.089399;21.156285;17.198562
1020.1;20.500000;20.089399;21.156285;17.198562
1020.2;20.500000;20.042525;21.106121;17.141405
1025.2;20.500000;19.995774;21.056088;17.084482
1030.2;20.500000;19.949146;21.006184;17.027792
1035.2;20.500000;19.902639;20.956410;16.971333
1040.2;20.500000;19.856255;20.906764;16.915105
1045.2;20.500000;19.809992;20.857248;16.859106
1050.1;20.500000;19.809992;20.857248;16.859106
1050.2;20.500000;19.832791;20.885419;16.872227
1055.2;20.500000;19.855553;20.913544;16.885316
1060.2;20.500000;19.878256;20.941595;16.898353
1065.2;20.500000;19.900899;20.969573;16.911335
1070.2;20.500000;19.923483;20.997479;16.924265
1075.2;20.500000;19.946007;21.025312;16.937142
1080.1;20.500000;19.946007;21.025312;16.937142
1080.2;20.500000;19.968473;21.053074;16.949967
1085.2;20.500000;19.990880;21.080763;16.962739
1090.2;20.500000;20.013228;21.108380;16.975459
1095.2;20.500000;20.035517;21.135926;16.988127
1100.2;20.500000;20.057748;21.163400;17.000743
1105.2;20.500000;20.079921;21.190803;17.013308
1110.1;20.500000;20.079921;21.190803;17.013308
1110.2;20.500000;20.102036;21.218135;17.025821
1115.2;20.500000;20.124092;21.245396;17.038283
1120.2;20.500000;20.146091;21.272587;17.050695
1125.2;20.500000;20.168033;21.299706;17.063055
1130.2;20.500000;20.189917;21.326756;17.075366
1135.2;20.500000;20.211743;21.353735;17.087625
1140.1;20.500000;20.211743;21.353735;17.087625
1140.2;20.500000;20.233512;21.380644;17.099835
1145.2;20.500000;20.255225;21.407484;17.111995
1150.2;20.500000;20.276880;21.434254;17.124106
1155.2;20.500000;20.298479;21.460954;17.136166
1160.2;20.500000;20.320021;21.487585;17.148178
1165.2;20.500000;20.341506;21.514147;17.160140
1170.1;20.500000;20.341506;21.514147;17.160140
1170.2;20.500000;20.362935;21.540641;17.172054
1175.2;20.500000;20.384309;21.567065;17.183919
1180.2;20.500000;20.405626;21.593421;17.195736
1185.2;20.500000;20.426887;21.619708;17.207504
1190.2;20.500000;20.448093;21.645928;17.219224
1195.2;20.500000;20.469243;21.672079;17.230896
1200.1;20.500000;20.469243;21.672079;17.230896
1200.2;20.500000;20.490337;21.698163;17.242521
1205.2;20.500000;20.511377;21.724179;17.254098
1210.2;20.500000;20.532361;21.750127;17.265628
1215.2;20.500000;20.553290;21.776008;17.277111
1220.2;20.500000;20.574164;21.801822;17.288547
1225.2;20.500000;20.594984;21.827569;17.299936
1230.1;20.500000;20.594984;21.827569;17.299936
1230.2;20.500000;20.615749;21.853249;17.311278
1235.2;20.500000;20.636460;21.878862;17.322575
1240.2;20.500000;20.657116;21.904410;17.333825
1245.2;20.500000;20.677719;21.929890;17.345029
1250.2;20.500000;20.698267;21.955305;17.356188
1255.2;20.500000;20.718761;21.980654;17.367300
1260.1;20.500000;20.718761;21.980654;17.367300
1260.2;20.500000;20.739202;22.005937;17.378368
1265.2;20.500000;20.759590;22.031154;17.389390
1270.2;20.500000;20.779923;22.056306;17.400367
1275.2;20.500000;20.800204;22.081393;17.411300
1280.2;20.500000;20.820431;22.106415;17.422188
1285.2;20.500000;20.840606;22.131372;17.433031
1290.1;20.500000;20.840606;22.131372;17.433031
1290.2;20.500000;20.860727;22.156264;17.443830
1295.2;20.500000;20.880796;22.181091;17.454585
1300.2;20.500000;20.900812;22.205854;17.465296
1305.2;20.500000;20.920776;22.230553;17.475963
1310.2;20.500000;20.940688;22.255188;17.486587
1315.2;20.500000;20.960547;22.279759;17.497167
1320.1;20.500000;20.960547;22.279759;17.497167
1320.2;20.500000;20.911414;22.226707;17.438814
1325.2;20.500000;20.862386;22.173766;17.380676
1330.2;20.500000;20.813487;22.120963;17.322776
1335.2;20.500000;20.764716;22.068297;17.265112
1340.2;20.500000;20.716072;22.015768;17.207684
1345.2;20.500000;20.667557;21.963375;17.150490
1350.1;20.500000;20.667557;21.963375;17.150490
1350.2;20.500000;20.619168;21.911117;17.093530
1355.2;20.500000;20.570906;21.858996;17.036803
1360.2;20.500000;20.522770;21.807009;16.980307
1365.2;20.500000;20.474761;21.755158;16.924043
1370.2;20.500000;20.426878;21.703440;16.868008
1375.2;20.500000;20.379120;21.651857;16.812201
1380.1;20.500000;20.379120;21.651857;16.812201
1380.2;20.500000;20.331487;21.600408;16.756623
1385.2;20.500000;20.283979;21.549092;16.701272
1390.2;20.500000;20.236595;21.497910;16.646147
1395.2;20.500000;20.189335;21.446860;16.591247
1400.2;20.500000;20.142200;21.395943;16.536571
1405.2;20.500000;20.095188;21.345157;16.482118
1410.1;20.500000;20.095188;21.345157;16.482118
1410.2;20.500000;20.048299;21.294504;16.427888
1415.2;20.500000;20.001532;21.243981;16.373880
1420.2;20.500000;19.954889;21.193590;16.320092
1425.2;20.500000;19.908368;21.143330;16.266524
1430.2;20.500000;19.861968;21.093200;16.213174
1435.2;20.500000;19.815690;21.043200;16.160043
